WARNING:torch.distributed.run:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
Initialized distributed mode...
Start training
Load state_dict from https://download.pytorch.org/models/swin_t-704ceda3.pth
weight_dict: {'loss_vfl': 1, 'loss_bbox': 5, 'loss_giou': 2}
Initial lr:  [1e-05, 0.0001, 0.0001, 0.0001]
loading annotations into memory...
Done (t=8.16s)
creating index...
index created!
loading annotations into memory...
Done (t=0.21s)
creating index...
index created!
number of params: 46361734
Epoch: [0]  [    0/14786]  eta: 5:57:53  lr: 0.000010  loss: 44.0802 (44.0802)  loss_bbox: 1.4937 (1.4937)  loss_bbox_aux_0: 1.4830 (1.4830)  loss_bbox_aux_1: 1.4979 (1.4979)  loss_bbox_aux_2: 1.5188 (1.5188)  loss_bbox_aux_3: 1.5096 (1.5096)  loss_bbox_aux_4: 1.4888 (1.4888)  loss_bbox_aux_5: 1.5590 (1.5590)  loss_bbox_dn_0: 0.9340 (0.9340)  loss_bbox_dn_1: 0.9340 (0.9340)  loss_bbox_dn_2: 0.9340 (0.9340)  loss_bbox_dn_3: 0.9340 (0.9340)  loss_bbox_dn_4: 0.9340 (0.9340)  loss_bbox_dn_5: 0.9340 (0.9340)  loss_giou: 1.7039 (1.7039)  loss_giou_aux_0: 1.7438 (1.7438)  loss_giou_aux_1: 1.6880 (1.6880)  loss_giou_aux_2: 1.6790 (1.6790)  loss_giou_aux_3: 1.6836 (1.6836)  loss_giou_aux_4: 1.7253 (1.7253)  loss_giou_aux_5: 1.7505 (1.7505)  loss_giou_dn_0: 1.3487 (1.3487)  loss_giou_dn_1: 1.3487 (1.3487)  loss_giou_dn_2: 1.3487 (1.3487)  loss_giou_dn_3: 1.3487 (1.3487)  loss_giou_dn_4: 1.3487 (1.3487)  loss_giou_dn_5: 1.3487 (1.3487)  loss_vfl: 0.4137 (0.4137)  loss_vfl_aux_0: 0.3883 (0.3883)  loss_vfl_aux_1: 0.4133 (0.4133)  loss_vfl_aux_2: 0.3909 (0.3909)  loss_vfl_aux_3: 0.3920 (0.3920)  loss_vfl_aux_4: 0.4020 (0.4020)  loss_vfl_aux_5: 0.3761 (0.3761)  loss_vfl_dn_0: 0.8487 (0.8487)  loss_vfl_dn_1: 0.8638 (0.8638)  loss_vfl_dn_2: 0.8324 (0.8324)  loss_vfl_dn_3: 0.8276 (0.8276)  loss_vfl_dn_4: 0.8398 (0.8398)  loss_vfl_dn_5: 0.8702 (0.8702)  time: 1.4523  data: 0.4393  max mem: 6023
Epoch: [2]  [11000/14786]  eta: 0:14:22  lr: 0.000010  loss: 21.5633 (21.7833)  loss_bbox: 0.2259 (0.2331)  loss_bbox_aux_0: 0.2168 (0.2498)  loss_bbox_aux_1: 0.2050 (0.2346)  loss_bbox_aux_2: 0.2267 (0.2317)  loss_bbox_aux_3: 0.2268 (0.2310)  loss_bbox_aux_4: 0.2268 (0.2325)  loss_bbox_aux_5: 0.2938 (0.3230)  loss_bbox_dn_0: 0.4038 (0.4467)  loss_bbox_dn_1: 0.2928 (0.3700)  loss_bbox_dn_2: 0.2640 (0.3504)  loss_bbox_dn_3: 0.2603 (0.3453)  loss_bbox_dn_4: 0.2570 (0.3440)  loss_bbox_dn_5: 0.2569 (0.3440)  loss_giou: 0.5401 (0.6084)  loss_giou_aux_0: 0.5825 (0.6470)  loss_giou_aux_1: 0.5536 (0.6181)  loss_giou_aux_2: 0.5368 (0.6103)  loss_giou_aux_3: 0.5387 (0.6073)  loss_giou_aux_4: 0.5387 (0.6081)  loss_giou_aux_5: 0.7030 (0.7645)  loss_giou_dn_0: 0.7300 (0.7935)  loss_giou_dn_1: 0.6326 (0.6824)  loss_giou_dn_2: 0.6033 (0.6553)  loss_giou_dn_3: 0.5953 (0.6465)  loss_giou_dn_4: 0.5947 (0.6454)  loss_giou_dn_5: 0.5947 (0.6457)  loss_vfl: 0.8685 (0.8687)  loss_vfl_aux_0: 1.0418 (1.0128)  loss_vfl_aux_1: 0.9996 (0.9842)  loss_vfl_aux_2: 0.9742 (0.9301)  loss_vfl_aux_3: 0.8835 (0.8911)  loss_vfl_aux_4: 0.8613 (0.8722)  loss_vfl_aux_5: 1.0325 (0.9908)  loss_vfl_dn_0: 0.4965 (0.4978)  loss_vfl_dn_1: 0.4628 (0.4690)  loss_vfl_dn_2: 0.4435 (0.4544)  loss_vfl_dn_3: 0.4359 (0.4485)  loss_vfl_dn_4: 0.4368 (0.4470)  loss_vfl_dn_5: 0.4365 (0.4483)  time: 0.2303  data: 0.0065  max mem: 9403
Epoch: [2]  [11100/14786]  eta: 0:13:59  lr: 0.000010  loss: 21.0660 (21.7787)  loss_bbox: 0.1853 (0.2331)  loss_bbox_aux_0: 0.2040 (0.2498)  loss_bbox_aux_1: 0.1890 (0.2346)  loss_bbox_aux_2: 0.1858 (0.2317)  loss_bbox_aux_3: 0.1885 (0.2310)  loss_bbox_aux_4: 0.1854 (0.2324)  loss_bbox_aux_5: 0.2604 (0.3229)  loss_bbox_dn_0: 0.3522 (0.4463)  loss_bbox_dn_1: 0.2885 (0.3697)  loss_bbox_dn_2: 0.2742 (0.3501)  loss_bbox_dn_3: 0.2686 (0.3450)  loss_bbox_dn_4: 0.2669 (0.3437)  loss_bbox_dn_5: 0.2669 (0.3437)  loss_giou: 0.5722 (0.6086)  loss_giou_aux_0: 0.5838 (0.6472)  loss_giou_aux_1: 0.5761 (0.6183)  loss_giou_aux_2: 0.5395 (0.6106)  loss_giou_aux_3: 0.5693 (0.6075)  loss_giou_aux_4: 0.5722 (0.6083)  loss_giou_aux_5: 0.6994 (0.7646)  loss_giou_dn_0: 0.7624 (0.7935)  loss_giou_dn_1: 0.6353 (0.6823)  loss_giou_dn_2: 0.6078 (0.6553)  loss_giou_dn_3: 0.5999 (0.6465)  loss_giou_dn_4: 0.5982 (0.6454)  loss_giou_dn_5: 0.5990 (0.6456)  loss_vfl: 0.8017 (0.8683)  loss_vfl_aux_0: 0.9485 (1.0123)  loss_vfl_aux_1: 0.9471 (0.9837)  loss_vfl_aux_2: 0.8411 (0.9296)  loss_vfl_aux_3: 0.8110 (0.8907)  loss_vfl_aux_4: 0.7984 (0.8717)  loss_vfl_aux_5: 0.9892 (0.9904)  loss_vfl_dn_0: 0.4919 (0.4977)  loss_vfl_dn_1: 0.4479 (0.4689)  loss_vfl_dn_2: 0.4331 (0.4543)  loss_vfl_dn_3: 0.4215 (0.4484)  loss_vfl_dn_4: 0.4236 (0.4469)  loss_vfl_dn_5: 0.4292 (0.4482)  time: 0.2305  data: 0.0066  max mem: 9403
Epoch: [2]  [11200/14786]  eta: 0:13:37  lr: 0.000010  loss: 21.2800 (21.7762)  loss_bbox: 0.2296 (0.2330)  loss_bbox_aux_0: 0.2428 (0.2497)  loss_bbox_aux_1: 0.2257 (0.2345)  loss_bbox_aux_2: 0.2145 (0.2316)  loss_bbox_aux_3: 0.2106 (0.2309)  loss_bbox_aux_4: 0.2295 (0.2324)  loss_bbox_aux_5: 0.2932 (0.3228)  loss_bbox_dn_0: 0.3898 (0.4463)  loss_bbox_dn_1: 0.3138 (0.3697)  loss_bbox_dn_2: 0.2969 (0.3500)  loss_bbox_dn_3: 0.2882 (0.3450)  loss_bbox_dn_4: 0.2834 (0.3436)  loss_bbox_dn_5: 0.2834 (0.3436)  loss_giou: 0.5974 (0.6085)  loss_giou_aux_0: 0.6063 (0.6471)  loss_giou_aux_1: 0.5830 (0.6182)  loss_giou_aux_2: 0.5876 (0.6105)  loss_giou_aux_3: 0.5988 (0.6074)  loss_giou_aux_4: 0.5858 (0.6082)  loss_giou_aux_5: 0.7215 (0.7645)  loss_giou_dn_0: 0.7848 (0.7934)  loss_giou_dn_1: 0.6551 (0.6822)  loss_giou_dn_2: 0.6390 (0.6552)  loss_giou_dn_3: 0.6353 (0.6464)  loss_giou_dn_4: 0.6336 (0.6453)  loss_giou_dn_5: 0.6335 (0.6456)  loss_vfl: 0.8065 (0.8682)  loss_vfl_aux_0: 0.9442 (1.0123)  loss_vfl_aux_1: 0.9363 (0.9836)  loss_vfl_aux_2: 0.8565 (0.9295)  loss_vfl_aux_3: 0.7936 (0.8906)  loss_vfl_aux_4: 0.7970 (0.8716)  loss_vfl_aux_5: 0.9580 (0.9903)  loss_vfl_dn_0: 0.4870 (0.4977)  loss_vfl_dn_1: 0.4615 (0.4689)  loss_vfl_dn_2: 0.4488 (0.4543)  loss_vfl_dn_3: 0.4402 (0.4483)  loss_vfl_dn_4: 0.4406 (0.4469)  loss_vfl_dn_5: 0.4391 (0.4482)  time: 0.2196  data: 0.0066  max mem: 9403
Epoch: [2]  [11300/14786]  eta: 0:13:14  lr: 0.000010  loss: 20.9767 (21.7742)  loss_bbox: 0.2254 (0.2330)  loss_bbox_aux_0: 0.2280 (0.2496)  loss_bbox_aux_1: 0.2218 (0.2345)  loss_bbox_aux_2: 0.2228 (0.2316)  loss_bbox_aux_3: 0.2317 (0.2309)  loss_bbox_aux_4: 0.2254 (0.2323)  loss_bbox_aux_5: 0.2994 (0.3228)  loss_bbox_dn_0: 0.3963 (0.4462)  loss_bbox_dn_1: 0.3226 (0.3696)  loss_bbox_dn_2: 0.3073 (0.3500)  loss_bbox_dn_3: 0.3006 (0.3449)  loss_bbox_dn_4: 0.3000 (0.3435)  loss_bbox_dn_5: 0.3000 (0.3435)  loss_giou: 0.5508 (0.6084)  loss_giou_aux_0: 0.5811 (0.6471)  loss_giou_aux_1: 0.5581 (0.6182)  loss_giou_aux_2: 0.5519 (0.6105)  loss_giou_aux_3: 0.5477 (0.6074)  loss_giou_aux_4: 0.5564 (0.6082)  loss_giou_aux_5: 0.6739 (0.7645)  loss_giou_dn_0: 0.7627 (0.7933)  loss_giou_dn_1: 0.6425 (0.6821)  loss_giou_dn_2: 0.6114 (0.6551)  loss_giou_dn_3: 0.6028 (0.6463)  loss_giou_dn_4: 0.6009 (0.6452)  loss_giou_dn_5: 0.6010 (0.6455)  loss_vfl: 0.8115 (0.8682)  loss_vfl_aux_0: 0.9982 (1.0124)  loss_vfl_aux_1: 0.9578 (0.9836)  loss_vfl_aux_2: 0.8789 (0.9294)  loss_vfl_aux_3: 0.8178 (0.8905)  loss_vfl_aux_4: 0.8149 (0.8716)  loss_vfl_aux_5: 0.9831 (0.9902)  loss_vfl_dn_0: 0.4983 (0.4977)  loss_vfl_dn_1: 0.4602 (0.4689)  loss_vfl_dn_2: 0.4453 (0.4543)  loss_vfl_dn_3: 0.4348 (0.4483)  loss_vfl_dn_4: 0.4301 (0.4469)  loss_vfl_dn_5: 0.4298 (0.4481)  time: 0.2271  data: 0.0065  max mem: 9403
Epoch: [2]  [11400/14786]  eta: 0:12:51  lr: 0.000010  loss: 21.8641 (21.7718)  loss_bbox: 0.2179 (0.2329)  loss_bbox_aux_0: 0.2201 (0.2496)  loss_bbox_aux_1: 0.2022 (0.2344)  loss_bbox_aux_2: 0.2052 (0.2315)  loss_bbox_aux_3: 0.2051 (0.2309)  loss_bbox_aux_4: 0.2178 (0.2323)  loss_bbox_aux_5: 0.3072 (0.3227)  loss_bbox_dn_0: 0.4240 (0.4461)  loss_bbox_dn_1: 0.3301 (0.3695)  loss_bbox_dn_2: 0.3142 (0.3499)  loss_bbox_dn_3: 0.3098 (0.3448)  loss_bbox_dn_4: 0.3088 (0.3434)  loss_bbox_dn_5: 0.3088 (0.3434)  loss_giou: 0.4606 (0.6084)  loss_giou_aux_0: 0.5253 (0.6470)  loss_giou_aux_1: 0.4999 (0.6181)  loss_giou_aux_2: 0.4568 (0.6105)  loss_giou_aux_3: 0.4601 (0.6073)  loss_giou_aux_4: 0.4604 (0.6082)  loss_giou_aux_5: 0.7187 (0.7645)  loss_giou_dn_0: 0.7655 (0.7932)  loss_giou_dn_1: 0.6238 (0.6821)  loss_giou_dn_2: 0.5872 (0.6550)  loss_giou_dn_3: 0.5707 (0.6462)  loss_giou_dn_4: 0.5698 (0.6452)  loss_giou_dn_5: 0.5700 (0.6454)  loss_vfl: 0.9043 (0.8681)  loss_vfl_aux_0: 1.0642 (1.0123)  loss_vfl_aux_1: 1.0109 (0.9835)  loss_vfl_aux_2: 0.9498 (0.9294)  loss_vfl_aux_3: 0.9037 (0.8905)  loss_vfl_aux_4: 0.8995 (0.8715)  loss_vfl_aux_5: 1.0405 (0.9901)  loss_vfl_dn_0: 0.5029 (0.4977)  loss_vfl_dn_1: 0.4577 (0.4688)  loss_vfl_dn_2: 0.4446 (0.4542)  loss_vfl_dn_3: 0.4380 (0.4483)  loss_vfl_dn_4: 0.4406 (0.4468)  loss_vfl_dn_5: 0.4430 (0.4481)  time: 0.2273  data: 0.0067  max mem: 9403
Epoch: [2]  [11500/14786]  eta: 0:12:28  lr: 0.000010  loss: 21.8034 (21.7697)  loss_bbox: 0.2355 (0.2329)  loss_bbox_aux_0: 0.2450 (0.2495)  loss_bbox_aux_1: 0.2328 (0.2344)  loss_bbox_aux_2: 0.2283 (0.2315)  loss_bbox_aux_3: 0.2385 (0.2309)  loss_bbox_aux_4: 0.2316 (0.2323)  loss_bbox_aux_5: 0.3136 (0.3227)  loss_bbox_dn_0: 0.4250 (0.4461)  loss_bbox_dn_1: 0.3757 (0.3694)  loss_bbox_dn_2: 0.3687 (0.3498)  loss_bbox_dn_3: 0.3633 (0.3447)  loss_bbox_dn_4: 0.3562 (0.3433)  loss_bbox_dn_5: 0.3562 (0.3434)  loss_giou: 0.5754 (0.6083)  loss_giou_aux_0: 0.6077 (0.6469)  loss_giou_aux_1: 0.5861 (0.6180)  loss_giou_aux_2: 0.5790 (0.6103)  loss_giou_aux_3: 0.5751 (0.6072)  loss_giou_aux_4: 0.5736 (0.6080)  loss_giou_aux_5: 0.7137 (0.7644)  loss_giou_dn_0: 0.7494 (0.7931)  loss_giou_dn_1: 0.6388 (0.6820)  loss_giou_dn_2: 0.6257 (0.6550)  loss_giou_dn_3: 0.6150 (0.6461)  loss_giou_dn_4: 0.6125 (0.6451)  loss_giou_dn_5: 0.6127 (0.6453)  loss_vfl: 0.8488 (0.8680)  loss_vfl_aux_0: 0.9691 (1.0123)  loss_vfl_aux_1: 1.0102 (0.9836)  loss_vfl_aux_2: 0.9456 (0.9294)  loss_vfl_aux_3: 0.9018 (0.8904)  loss_vfl_aux_4: 0.8787 (0.8715)  loss_vfl_aux_5: 0.9820 (0.9901)  loss_vfl_dn_0: 0.4976 (0.4977)  loss_vfl_dn_1: 0.4714 (0.4688)  loss_vfl_dn_2: 0.4542 (0.4542)  loss_vfl_dn_3: 0.4518 (0.4483)  loss_vfl_dn_4: 0.4502 (0.4468)  loss_vfl_dn_5: 0.4531 (0.4481)  time: 0.2190  data: 0.0063  max mem: 9403
Epoch: [2]  [11600/14786]  eta: 0:12:06  lr: 0.000010  loss: 21.3125 (21.7640)  loss_bbox: 0.2080 (0.2328)  loss_bbox_aux_0: 0.2153 (0.2494)  loss_bbox_aux_1: 0.1945 (0.2343)  loss_bbox_aux_2: 0.2049 (0.2314)  loss_bbox_aux_3: 0.2031 (0.2308)  loss_bbox_aux_4: 0.2080 (0.2322)  loss_bbox_aux_5: 0.2935 (0.3226)  loss_bbox_dn_0: 0.4124 (0.4460)  loss_bbox_dn_1: 0.3350 (0.3693)  loss_bbox_dn_2: 0.3031 (0.3497)  loss_bbox_dn_3: 0.3003 (0.3446)  loss_bbox_dn_4: 0.3019 (0.3432)  loss_bbox_dn_5: 0.3019 (0.3432)  loss_giou: 0.5659 (0.6079)  loss_giou_aux_0: 0.5823 (0.6466)  loss_giou_aux_1: 0.5668 (0.6176)  loss_giou_aux_2: 0.5659 (0.6100)  loss_giou_aux_3: 0.5651 (0.6068)  loss_giou_aux_4: 0.5655 (0.6076)  loss_giou_aux_5: 0.7183 (0.7640)  loss_giou_dn_0: 0.7613 (0.7928)  loss_giou_dn_1: 0.6492 (0.6817)  loss_giou_dn_2: 0.6210 (0.6546)  loss_giou_dn_3: 0.6100 (0.6458)  loss_giou_dn_4: 0.6114 (0.6447)  loss_giou_dn_5: 0.6114 (0.6450)  loss_vfl: 0.8712 (0.8680)  loss_vfl_aux_0: 1.0534 (1.0126)  loss_vfl_aux_1: 0.9852 (0.9837)  loss_vfl_aux_2: 0.9182 (0.9294)  loss_vfl_aux_3: 0.8751 (0.8904)  loss_vfl_aux_4: 0.8495 (0.8714)  loss_vfl_aux_5: 0.9953 (0.9903)  loss_vfl_dn_0: 0.5041 (0.4978)  loss_vfl_dn_1: 0.4621 (0.4688)  loss_vfl_dn_2: 0.4476 (0.4541)  loss_vfl_dn_3: 0.4379 (0.4482)  loss_vfl_dn_4: 0.4377 (0.4467)  loss_vfl_dn_5: 0.4342 (0.4480)  time: 0.2272  data: 0.0064  max mem: 9403
Epoch: [2]  [11700/14786]  eta: 0:11:43  lr: 0.000010  loss: 20.9609 (21.7618)  loss_bbox: 0.1972 (0.2329)  loss_bbox_aux_0: 0.1899 (0.2494)  loss_bbox_aux_1: 0.1889 (0.2343)  loss_bbox_aux_2: 0.1909 (0.2314)  loss_bbox_aux_3: 0.1941 (0.2308)  loss_bbox_aux_4: 0.1975 (0.2323)  loss_bbox_aux_5: 0.2590 (0.3226)  loss_bbox_dn_0: 0.3866 (0.4460)  loss_bbox_dn_1: 0.3162 (0.3693)  loss_bbox_dn_2: 0.2961 (0.3497)  loss_bbox_dn_3: 0.2864 (0.3446)  loss_bbox_dn_4: 0.2815 (0.3432)  loss_bbox_dn_5: 0.2816 (0.3432)  loss_giou: 0.5360 (0.6077)  loss_giou_aux_0: 0.5704 (0.6463)  loss_giou_aux_1: 0.5375 (0.6174)  loss_giou_aux_2: 0.5501 (0.6097)  loss_giou_aux_3: 0.5345 (0.6066)  loss_giou_aux_4: 0.5373 (0.6074)  loss_giou_aux_5: 0.7117 (0.7638)  loss_giou_dn_0: 0.7442 (0.7925)  loss_giou_dn_1: 0.6380 (0.6814)  loss_giou_dn_2: 0.6155 (0.6543)  loss_giou_dn_3: 0.6095 (0.6455)  loss_giou_dn_4: 0.6096 (0.6444)  loss_giou_dn_5: 0.6112 (0.6447)  loss_vfl: 0.8425 (0.8680)  loss_vfl_aux_0: 1.0384 (1.0129)  loss_vfl_aux_1: 0.9460 (0.9838)  loss_vfl_aux_2: 0.8834 (0.9295)  loss_vfl_aux_3: 0.8946 (0.8905)  loss_vfl_aux_4: 0.8559 (0.8714)  loss_vfl_aux_5: 0.9866 (0.9906)  loss_vfl_dn_0: 0.4924 (0.4978)  loss_vfl_dn_1: 0.4693 (0.4688)  loss_vfl_dn_2: 0.4501 (0.4541)  loss_vfl_dn_3: 0.4417 (0.4482)  loss_vfl_dn_4: 0.4361 (0.4467)  loss_vfl_dn_5: 0.4350 (0.4480)  time: 0.2278  data: 0.0065  max mem: 9403
Epoch: [2]  [11800/14786]  eta: 0:11:20  lr: 0.000010  loss: 20.9825 (21.7586)  loss_bbox: 0.1780 (0.2328)  loss_bbox_aux_0: 0.1981 (0.2493)  loss_bbox_aux_1: 0.1923 (0.2342)  loss_bbox_aux_2: 0.1798 (0.2314)  loss_bbox_aux_3: 0.1781 (0.2307)  loss_bbox_aux_4: 0.1782 (0.2322)  loss_bbox_aux_5: 0.2586 (0.3224)  loss_bbox_dn_0: 0.3442 (0.4459)  loss_bbox_dn_1: 0.2815 (0.3692)  loss_bbox_dn_2: 0.2670 (0.3496)  loss_bbox_dn_3: 0.2640 (0.3445)  loss_bbox_dn_4: 0.2627 (0.3431)  loss_bbox_dn_5: 0.2627 (0.3431)  loss_giou: 0.6177 (0.6077)  loss_giou_aux_0: 0.6543 (0.6463)  loss_giou_aux_1: 0.6146 (0.6174)  loss_giou_aux_2: 0.6077 (0.6097)  loss_giou_aux_3: 0.6163 (0.6066)  loss_giou_aux_4: 0.6183 (0.6074)  loss_giou_aux_5: 0.7428 (0.7637)  loss_giou_dn_0: 0.7512 (0.7924)  loss_giou_dn_1: 0.6511 (0.6813)  loss_giou_dn_2: 0.6346 (0.6543)  loss_giou_dn_3: 0.6216 (0.6454)  loss_giou_dn_4: 0.6204 (0.6444)  loss_giou_dn_5: 0.6213 (0.6446)  loss_vfl: 0.8323 (0.8679)  loss_vfl_aux_0: 0.9833 (1.0127)  loss_vfl_aux_1: 0.9598 (0.9837)  loss_vfl_aux_2: 0.9064 (0.9293)  loss_vfl_aux_3: 0.8700 (0.8902)  loss_vfl_aux_4: 0.8350 (0.8713)  loss_vfl_aux_5: 0.9816 (0.9905)  loss_vfl_dn_0: 0.4975 (0.4978)  loss_vfl_dn_1: 0.4624 (0.4687)  loss_vfl_dn_2: 0.4527 (0.4541)  loss_vfl_dn_3: 0.4482 (0.4481)  loss_vfl_dn_4: 0.4380 (0.4466)  loss_vfl_dn_5: 0.4372 (0.4479)  time: 0.2203  data: 0.0066  max mem: 9403
Epoch: [2]  [11900/14786]  eta: 0:10:58  lr: 0.000010  loss: 21.5018 (21.7571)  loss_bbox: 0.2270 (0.2329)  loss_bbox_aux_0: 0.2399 (0.2494)  loss_bbox_aux_1: 0.2200 (0.2343)  loss_bbox_aux_2: 0.2228 (0.2314)  loss_bbox_aux_3: 0.2243 (0.2308)  loss_bbox_aux_4: 0.2249 (0.2323)  loss_bbox_aux_5: 0.3073 (0.3225)  loss_bbox_dn_0: 0.4301 (0.4461)  loss_bbox_dn_1: 0.3765 (0.3694)  loss_bbox_dn_2: 0.3584 (0.3497)  loss_bbox_dn_3: 0.3505 (0.3446)  loss_bbox_dn_4: 0.3428 (0.3432)  loss_bbox_dn_5: 0.3429 (0.3433)  loss_giou: 0.5785 (0.6076)  loss_giou_aux_0: 0.6465 (0.6462)  loss_giou_aux_1: 0.5868 (0.6173)  loss_giou_aux_2: 0.5794 (0.6096)  loss_giou_aux_3: 0.5740 (0.6065)  loss_giou_aux_4: 0.5788 (0.6074)  loss_giou_aux_5: 0.7494 (0.7636)  loss_giou_dn_0: 0.7940 (0.7923)  loss_giou_dn_1: 0.6880 (0.6812)  loss_giou_dn_2: 0.6637 (0.6541)  loss_giou_dn_3: 0.6537 (0.6453)  loss_giou_dn_4: 0.6519 (0.6442)  loss_giou_dn_5: 0.6520 (0.6445)  loss_vfl: 0.8643 (0.8677)  loss_vfl_aux_0: 1.0116 (1.0127)  loss_vfl_aux_1: 0.9478 (0.9835)  loss_vfl_aux_2: 0.9056 (0.9291)  loss_vfl_aux_3: 0.8676 (0.8901)  loss_vfl_aux_4: 0.8532 (0.8710)  loss_vfl_aux_5: 0.9317 (0.9905)  loss_vfl_dn_0: 0.5054 (0.4978)  loss_vfl_dn_1: 0.4605 (0.4687)  loss_vfl_dn_2: 0.4507 (0.4540)  loss_vfl_dn_3: 0.4411 (0.4480)  loss_vfl_dn_4: 0.4396 (0.4466)  loss_vfl_dn_5: 0.4418 (0.4478)  time: 0.2208  data: 0.0066  max mem: 9403
Epoch: [2]  [12000/14786]  eta: 0:10:35  lr: 0.000010  loss: 20.9430 (21.7559)  loss_bbox: 0.2528 (0.2328)  loss_bbox_aux_0: 0.2641 (0.2493)  loss_bbox_aux_1: 0.2335 (0.2342)  loss_bbox_aux_2: 0.2473 (0.2314)  loss_bbox_aux_3: 0.2299 (0.2307)  loss_bbox_aux_4: 0.2497 (0.2322)  loss_bbox_aux_5: 0.3051 (0.3224)  loss_bbox_dn_0: 0.4033 (0.4460)  loss_bbox_dn_1: 0.3385 (0.3693)  loss_bbox_dn_2: 0.3056 (0.3496)  loss_bbox_dn_3: 0.3066 (0.3446)  loss_bbox_dn_4: 0.3042 (0.3431)  loss_bbox_dn_5: 0.3043 (0.3432)  loss_giou: 0.6144 (0.6077)  loss_giou_aux_0: 0.6604 (0.6464)  loss_giou_aux_1: 0.6269 (0.6174)  loss_giou_aux_2: 0.6115 (0.6098)  loss_giou_aux_3: 0.6096 (0.6066)  loss_giou_aux_4: 0.6099 (0.6075)  loss_giou_aux_5: 0.7326 (0.7637)  loss_giou_dn_0: 0.7777 (0.7923)  loss_giou_dn_1: 0.6624 (0.6812)  loss_giou_dn_2: 0.6308 (0.6542)  loss_giou_dn_3: 0.6229 (0.6454)  loss_giou_dn_4: 0.6231 (0.6443)  loss_giou_dn_5: 0.6225 (0.6445)  loss_vfl: 0.8762 (0.8676)  loss_vfl_aux_0: 0.9968 (1.0125)  loss_vfl_aux_1: 0.9284 (0.9834)  loss_vfl_aux_2: 0.8755 (0.9289)  loss_vfl_aux_3: 0.8622 (0.8899)  loss_vfl_aux_4: 0.8642 (0.8709)  loss_vfl_aux_5: 0.9413 (0.9904)  loss_vfl_dn_0: 0.4972 (0.4978)  loss_vfl_dn_1: 0.4620 (0.4686)  loss_vfl_dn_2: 0.4491 (0.4540)  loss_vfl_dn_3: 0.4426 (0.4480)  loss_vfl_dn_4: 0.4448 (0.4465)  loss_vfl_dn_5: 0.4484 (0.4478)  time: 0.2340  data: 0.0066  max mem: 9403
Epoch: [2]  [12100/14786]  eta: 0:10:12  lr: 0.000010  loss: 22.0403 (21.7549)  loss_bbox: 0.2356 (0.2327)  loss_bbox_aux_0: 0.2393 (0.2492)  loss_bbox_aux_1: 0.2361 (0.2341)  loss_bbox_aux_2: 0.2291 (0.2313)  loss_bbox_aux_3: 0.2369 (0.2307)  loss_bbox_aux_4: 0.2356 (0.2322)  loss_bbox_aux_5: 0.3038 (0.3223)  loss_bbox_dn_0: 0.3953 (0.4458)  loss_bbox_dn_1: 0.3339 (0.3691)  loss_bbox_dn_2: 0.3091 (0.3495)  loss_bbox_dn_3: 0.3056 (0.3444)  loss_bbox_dn_4: 0.3073 (0.3430)  loss_bbox_dn_5: 0.3075 (0.3430)  loss_giou: 0.6763 (0.6079)  loss_giou_aux_0: 0.6915 (0.6465)  loss_giou_aux_1: 0.6683 (0.6176)  loss_giou_aux_2: 0.6647 (0.6100)  loss_giou_aux_3: 0.6794 (0.6069)  loss_giou_aux_4: 0.6810 (0.6077)  loss_giou_aux_5: 0.7850 (0.7638)  loss_giou_dn_0: 0.8352 (0.7923)  loss_giou_dn_1: 0.7312 (0.6813)  loss_giou_dn_2: 0.6962 (0.6543)  loss_giou_dn_3: 0.6885 (0.6454)  loss_giou_dn_4: 0.6902 (0.6444)  loss_giou_dn_5: 0.6903 (0.6446)  loss_vfl: 0.7756 (0.8674)  loss_vfl_aux_0: 0.9459 (1.0124)  loss_vfl_aux_1: 0.9249 (0.9833)  loss_vfl_aux_2: 0.8867 (0.9288)  loss_vfl_aux_3: 0.8208 (0.8897)  loss_vfl_aux_4: 0.7861 (0.8707)  loss_vfl_aux_5: 0.9080 (0.9902)  loss_vfl_dn_0: 0.4877 (0.4977)  loss_vfl_dn_1: 0.4583 (0.4686)  loss_vfl_dn_2: 0.4417 (0.4539)  loss_vfl_dn_3: 0.4403 (0.4480)  loss_vfl_dn_4: 0.4424 (0.4465)  loss_vfl_dn_5: 0.4437 (0.4477)  time: 0.2195  data: 0.0065  max mem: 9403
